index,id,x,y,w,h,r
0,1,1,1,76.0668683625586,500,0
1,1,71,483.75,1,500,0
2,1,70,984.75,956.390898987404,2.41868362558656,0
3,1,75,496,956.390898987404,2.41868362558656,0
4,1,138,769.75,956.390898987404,2.41868362558656,0
5,1,745.75,638.75,956.390898987404,2.41868362558656,0
6,1,511.75,894.75,956.390898987404,2.41868362558656,0
7,1,288,575.75,1,124.795566806619,0
8,-1,290,108,166.862620400099,124.795566806619,142.837490738454
9,-1,227.5,242,297.134786367004,124.795566806619,94.6043467522845
10,-1,863.75,1,1000,124.795566806619,57.7201778216844
